year,is_hot
1939,1
1940,2
1941,6
1942,7
1943,3
1944,0
1945,2
1946,2
1947,0
1948,3
1949,0
1950,0
1951,1
1952,6
1953,5
1954,2
1955,3
1956,14
1957,6
1958,7
1959,1
1960,3
1961,5
1962,0
1963,0
1964,0
1965,8
1966,8
1967,1
1968,7
1969,10
1970,1
1971,1
1972,0
1973,3
1974,3
1975,0
1976,0
1977,2
1978,9
1979,1
1980,5
1981,1
1982,0
1983,1
1984,0
1985,7
1986,2
1987,5
1988,1
1989,1
1990,4
1991,0
1992,7
1993,7
1994,3
1995,5
1996,4
1997,1
1998,5
1999,2
2000,9
2001,4
2002,9
2003,1
2004,4
2005,0
2006,1
2007,8
2008,1
2009,0
2010,11
2011,3
2012,7
2013,0
2014,3
2015,10
2016,3
2017,9
2018,1
2019,3
2020,9
2021,0
2022,3
2023,6
2024,7
